Date,Close,return,Settle,Value
2013-01-15,147.070007,0.0006802203859157673,15.8,0.3
2013-01-16,147.050003,-0.00013602610735913265,15.5,0.3
2013-01-17,148.0,0.00643958836284897,15.7,0.29
2013-01-18,148.330002,0.0022272610548595383,14.65,0.29
2013-01-22,149.130005,0.005378907483517948,14.05,0.29
2013-01-23,149.369995,0.0016079735458131138,13.7,0.29
2013-01-24,149.410004,0.0002678157866621066,13.95,0.29
2013-01-25,150.25,0.005606341780412051,14.1,0.29
2013-01-28,150.070007,-0.0011986748625788554,14.6,0.29
2013-01-29,150.660004,0.003923770394617693,14.05,0.29
2013-01-30,150.070007,-0.003923770394617806,15.15,0.29
2013-01-31,149.699997,-0.0024686271672650618,14.9,0.29
2013-02-01,151.240005,0.010234740697299415,15.4,0.29
2013-02-04,149.539993,-0.011304143321238072,15.9,0.29
2013-02-05,151.050003,0.010047058932122302,15.6,0.29
2013-02-06,151.160004,0.0007279772496404387,15.35,0.29
2013-02-07,150.960007,-0.0013239575131632148,15.35,0.29
2013-02-08,151.800003,0.005548937294239617,15.05,0.29
2013-02-11,151.770004,-0.00019764139677499342,14.95,0.29
2013-02-12,152.020004,0.0016458741225714752,14.8,0.29
2013-02-13,152.149994,0.0008547194580400133,14.75,0.29
2013-02-14,152.289993,0.000919714990446246,14.55,0.29
2013-02-15,152.110001,-0.0011826020008700257,14.5,0.29
2013-02-19,153.25,0.007466624918517524,13.9,0.29
2013-02-20,151.339996,-0.012541639980525827,15.4,0.29
2013-02-21,150.419998,-0.0060975667336825275,15.5,0.29
2013-02-22,151.889999,0.009725199964105721,14.85,0.29
2013-02-25,149.0,-0.019210262120759745,17.65,0.29
2013-02-26,150.020004,0.006822339259094984,17.05,0.29
2013-02-27,151.910004,0.012519621346393298,15.4,0.29
2013-02-28,151.610001,-0.0019768258615710634,16.15,0.29
2013-03-01,152.110001,0.003292509208427867,16.4,0.29
2013-03-04,152.919998,0.005310945851670282,15.0,0.29
2013-03-05,154.289993,0.008919007336373035,14.55,0.28
2013-03-06,154.5,0.0013601932519708491,14.7,0.28
2013-03-07,154.779999,0.0018106510437271505,14.2,0.28
2013-03-08,155.440002,0.004255070554355014,13.8,0.28
2013-03-11,156.029999,0.0037884721081266307,14.45,0.28
2013-03-12,155.679993,-0.0022457165703901995,14.8,0.28
2013-03-13,155.899994,0.0014121641038800893,14.7,0.28
2013-03-14,156.729996,0.005309816566883233,14.6,0.28
2013-03-15,155.830002,-0.001315188511615032,14.7,0.28
2013-03-18,154.970001,-0.005534126039961523,15.4,0.28
2013-03-19,154.610001,-0.0023257326697042734,15.4,0.28
2013-03-20,155.690002,0.0069610399652631485,14.5,0.28
2013-03-21,154.360001,-0.008579320399869476,14.95,0.28
2013-03-22,155.600006,0.008001107156950186,14.8,0.28
2013-03-25,154.949997,-0.004186185432066708,14.55,0.28
2013-03-26,156.190002,0.007970762801903767,14.2,0.28
2013-03-27,156.190002,0.0,14.4,0.28
2013-03-28,156.669998,0.0030684419651598504,14.2,0.28
2013-04-01,156.050003,-0.003965181698325107,14.4,0.28
2013-04-02,156.820007,0.004922207498526613,13.8,0.28
2013-04-03,155.229996,-0.010190833169784416,14.65,0.28
2013-04-04,155.860001,0.004050312561263426,14.25,0.28
2013-04-05,155.160004,-0.004501306479797286,15.5,0.28
2013-04-08,156.210007,0.006744432302782341,15.1,0.28
2013-04-09,156.75,0.0034508788586179798,15.05,0.28
2013-04-10,158.669998,0.012174381628199126,14.5,0.28
2013-04-11,159.190002,0.0032719087894144553,14.5,0.28
2013-04-12,158.800003,-0.0024529022258633747,14.15,0.28
2013-04-15,155.119995,-0.023446589003450823,16.65,0.28
2013-04-16,157.410004,0.014654913076737953,14.75,0.28
2013-04-17,155.110001,-0.014719342694361771,16.45,0.28
2013-04-18,154.139999,-0.006273275221414346,17.2,0.28
2013-04-19,155.479996,0.008655806394972687,15.95,0.28
2013-04-22,156.169998,0.004428064435977448,15.3,0.28
2013-04-23,157.779999,0.010256506635769196,14.55,0.28
2013-04-24,157.880005,0.0006336311352932405,14.65,0.28
2013-04-25,158.520004,0.004045511091380145,14.8,0.28
2013-04-26,158.240005,-0.0017678940836846108,14.8,0.28
2013-04-29,159.300003,0.006676336276445207,14.75,0.28
2013-04-30,159.679993,0.0023825329770522153,14.45,0.28
2013-05-01,158.279999,-0.008806158526191921,15.15,0.28
2013-05-02,159.75,0.009244483058368171,14.55,0.28
2013-05-03,161.369995,0.01008974071091936,14.25,0.28
2013-05-06,161.779999,0.0025375474400009153,13.9,0.28
2013-05-07,162.600006,0.005055852605504502,13.85,0.28
2013-05-08,163.339996,0.004540659427282695,14.0,0.28
2013-05-09,162.880005,-0.002820129381741643,14.2,0.28
2013-05-10,163.410004,0.0032486404824074886,15.1,0.28
2013-05-13,163.539993,0.0007951613888296468,15.1,0.28
2013-05-14,165.229996,0.010280852523371303,15.05,0.28
2013-05-15,166.119995,0.005371970209610184,15.15,0.28
2013-05-16,165.339996,-0.004706453031881012,15.35,0.28
2013-05-17,166.940002,0.009630542770994222,15.1,0.28
2013-05-20,166.929993,-5.995746936263969e-05,15.1,0.28
2013-05-21,167.169998,0.0014367258170916697,15.4,0.28
2013-05-22,165.929993,-0.0074452762624655075,15.3,0.28
2013-05-23,165.449997,-0.0028969542529750283,15.5,0.28
2013-05-24,165.309998,-0.0008465292688278218,15.5,0.28
2013-05-28,166.300003,0.005970917272160354,15.2,0.28
2013-05-29,165.220001,-0.006515479051693575,15.4,0.28
2013-05-30,165.830002,0.0036852540997014305,15.4,0.28
2013-05-31,163.449997,-0.014456064470585013,16.05,0.28
2013-06-03,164.350006,0.005491221801662492,16.0,0.28
2013-06-04,163.559998,-0.004818453349148111,16.1,0.28
2013-06-05,161.270004,-0.014099879472976846,17.05,0.28
2013-06-06,162.729996,0.009012357296369601,16.55,0.28
2013-06-07,164.800003,0.012640274587375704,15.8,0.28
2013-06-10,164.800003,0.0,16.7,0.28
2013-06-11,163.100006,-0.01036908926507017,17.6,0.28
2013-06-12,161.75,-0.008311613033216288,18.55,0.28
2013-06-13,164.210007,0.015094205751127339,17.7,0.28
2013-06-14,163.179993,-0.0062922960288588166,18.3,0.28
2013-06-17,164.440002,0.007691931088882618,17.8,0.28
2013-06-18,165.740005,0.007874551396457354,17.65,0.28
2013-06-19,163.449997,-0.01391321077260515,17.55,0.28
2013-06-20,159.399994,-0.025090386101051573,19.65,0.28
2013-06-21,159.070007,0.0031882184941713306,19.0,0.28
2013-06-24,157.059998,-0.012716515703312265,20.15,0.28
2013-06-25,158.570007,0.009568295133287264,19.45,0.28
2013-06-26,160.139999,0.009852246053913834,18.85,0.28
2013-06-27,161.080002,0.005852721999459839,18.2,0.28
2013-06-28,160.419998,-0.004105784927915424,18.05,0.28
2013-07-01,161.360001,0.0058425363717416875,17.65,0.28
2013-07-02,161.210007,-0.0009299935337157061,17.6,0.28
2013-07-03,161.279999,0.0004340723730852402,17.25,0.28
2013-07-05,163.020004,0.010730938520576563,15.95,0.28
2013-07-08,163.949997,0.005688567789234981,16.75,0.28
2013-07-09,165.130005,0.0071715877616092905,16.65,0.28
2013-07-10,165.190002,0.00036326592026211585,16.35,0.28
2013-07-11,167.440002,0.013528751407993724,16.05,0.28
2013-07-12,167.509995,0.00041793104436317635,16.2,0.28
2013-07-15,168.149994,0.003813381377184503,15.75,0.28
2013-07-16,167.520004,-0.003753631503870287,16.2,0.28
2013-07-17,167.949997,0.0025635271958960783,15.6,0.28
2013-07-18,168.869995,0.005462860339582419,15.45,0.28
2013-07-19,169.169998,0.0017749561293290807,14.9,0.28
2013-07-22,169.5,0.0019488121557204863,14.7,0.28
2013-07-23,169.139999,-0.0021261583787086785,14.65,0.28
2013-07-24,168.520004,-0.0036723075949395673,14.8,0.28
2013-07-25,168.929993,0.0024299256504757612,14.5,0.28
2013-07-26,169.110001,0.0010650101775703676,14.45,0.28
2013-07-29,168.589996,-0.0030796885733985857,14.65,0.28
2013-07-30,168.589996,0.0,14.3,0.28
2013-07-31,168.710007,0.0007115980076970121,13.9,0.28
2013-08-01,170.660004,0.011491990437686905,13.6,0.28
2013-08-02,170.949997,0.00169780198940677,13.15,0.28
2013-08-05,170.699997,-0.0014634863105795985,13.05,0.28
2013-08-06,169.729996,-0.005698696619122429,13.4,0.28
2013-08-07,169.179993,-0.003245720106767902,15.05,0.28
2013-08-08,169.800003,0.0036580960452918167,14.85,0.28
2013-08-09,169.309998,-0.0028899492175977885,15.2,0.28
2013-08-12,169.110001,-0.0011819456526162041,15.0,0.28
2013-08-13,169.610001,0.002952293104713226,14.9,0.28
2013-08-14,168.740005,-0.005142591410764563,15.15,0.28
2013-08-15,166.380005,-0.01408473946143758,15.75,0.28
2013-08-16,165.830002,-0.003311179620866634,15.6,0.28
2013-08-19,164.770004,-0.006412592940920879,15.95,0.28
2013-08-20,165.580002,0.004903887443821429,15.65,0.28
2013-08-21,164.559998,-0.006179240598349201,16.1,0.28
2013-08-22,166.059998,0.009073923598936894,15.45,0.28
2013-08-23,166.619995,0.0033665837483191673,15.2,0.28
2013-08-26,166.0,-0.003727952181813153,15.85,0.28
2013-08-27,163.330002,-0.016215082046370823,17.2,0.28
2013-08-28,163.910004,0.0035448147947267847,17.35,0.28
2013-08-29,164.169998,0.0015849430190736985,17.35,0.28
2013-08-30,163.649994,-0.0031724998403810704,17.5,0.28
2013-09-03,164.389999,0.004511683154771232,16.85,0.28
2013-09-04,165.75,0.00823898162764734,16.7,0.28
2013-09-05,165.960007,0.001266208577515849,16.4,0.28
2013-09-06,166.039993,0.00048184338277331345,16.5,0.28
2013-09-09,167.630005,0.009530518444478775,15.8,0.28
2013-09-10,168.869995,0.007369959064679069,16.35,0.28
2013-09-11,169.399994,0.0031335882633773252,15.75,0.28
2013-09-12,168.949997,-0.0026599513952547888,15.8,0.28
2013-09-13,169.330002,0.002246690084925018,15.8,0.28
2013-09-16,170.309998,0.0057708086189614425,15.55,0.28
2013-09-17,171.070007,0.004452576275660883,15.45,0.28
2013-09-18,173.050003,0.011507717034256973,14.7,0.28
2013-09-19,172.759995,-0.0016772682667329291,14.75,0.28
2013-09-20,170.720001,-0.006981911470029212,15.0,0.28
2013-09-23,169.929993,-0.0046382470584262255,15.35,0.28
2013-09-24,169.529999,-0.00235664994136492,15.05,0.28
2013-09-25,169.039993,-0.0028945645137150905,15.05,0.28
2013-09-26,169.690002,0.003837922873425705,14.8,0.28
2013-09-27,168.910004,-0.0046072023974179635,15.5,0.28
2013-09-30,168.009995,-0.005342580692352471,16.2,0.28
2013-10-01,169.339996,0.007885032911818093,15.45,0.28
2013-10-02,169.179993,-0.000945309093173294,16.35,0.28
2013-10-03,167.619995,-0.00926371265845309,17.25,0.28
2013-10-04,168.889999,0.0075481266674853114,17.0,0.28
2013-10-07,167.429993,-0.008682297848937086,18.35,0.28
2013-10-08,165.479996,-0.011714994238808599,19.1,0.28
2013-10-09,165.600006,0.0007249607619211851,18.7,0.28
2013-10-10,169.169998,0.021328836481723783,16.85,0.28
2013-10-11,170.259995,0.006422536424294788,16.4,0.28
2013-10-14,170.940002,0.003985978348836334,16.65,0.28
2013-10-15,169.699997,-0.007280474875921953,17.3,0.28
2013-10-16,172.070007,0.013869256884231207,15.55,0.28
2013-10-17,173.220001,0.006661057229723227,14.55,0.28
2013-10-18,174.389999,0.006731695971194449,14.35,0.28
2013-10-21,174.399994,5.731242413640421e-05,14.6,0.28
2013-10-22,175.410004,0.00577463658816469,14.6,0.28
2013-10-23,174.570007,-0.004800266224213709,14.7,0.28
2013-10-24,175.149994,0.003316867951937674,14.45,0.28
2013-10-25,175.949997,0.004557131330193147,14.5,0.28
2013-10-28,176.229996,0.0015900906613785018,14.55,0.28
2013-10-29,177.169998,0.0053197749450426615,14.45,0.28
2013-10-30,176.289993,-0.00497938573336362,14.55,0.28
2013-10-31,175.789993,-0.002840265598824473,14.5,0.28
2013-11-01,176.210007,0.002386444314388154,14.45,0.28
2013-11-04,176.830002,0.0035123250712281503,13.95,0.28
2013-11-05,176.270004,-0.0031718972528140717,14.0,0.28
2013-11-06,177.169998,0.0050927791993859535,13.7,0.28
2013-11-07,174.929993,-0.0127238584375523,14.25,0.28
2013-11-08,177.289993,0.013400916540795721,13.6,0.28
2013-11-11,177.320007,0.00016927892651528387,14.75,0.28
2013-11-12,176.960007,-0.0020322914625763603,14.8,0.28
2013-11-13,178.380005,0.007992376377166257,14.65,0.28
2013-11-14,179.270004,0.0049769373113464025,14.6,0.28
2013-11-15,180.050003,0.004341535177502274,14.35,0.28
2013-11-18,179.419998,-0.0035051917728530324,14.3,0.28
2013-11-19,179.029999,-0.002176031006546282,14.5,0.28
2013-11-20,178.470001,-0.0031328585064340168,14.15,0.27
2013-11-21,179.910004,0.008036222610737243,13.7,0.27
2013-11-22,180.809998,0.004989997019878197,13.6,0.27
2013-11-25,180.630005,-0.0009959772763285684,13.65,0.27
2013-11-26,180.679993,0.0002767042184689136,13.75,0.27
2013-11-27,181.119995,0.0024322953649233503,13.85,0.27
2013-11-29,181.0,-0.000662736142963334,13.95,0.27
2013-12-02,180.529999,-0.0026000678565140764,14.3,0.27
2013-12-03,179.75,-0.004329966808142775,14.65,0.27
2013-12-04,179.729996,-0.0001112940928191671,14.25,0.27
2013-12-05,178.940002,-0.004405137211956352,14.55,0.27
2013-12-06,180.940002,0.011114930354606523,13.95,0.27
2013-12-09,181.399994,0.002539008953946627,13.75,0.27
2013-12-10,180.75,-0.003589643566057685,13.95,0.27
2013-12-11,178.720001,-0.011294520122665361,15.45,0.27
2013-12-12,178.130005,-0.0033066920424421583,15.5,0.27
2013-12-13,178.110001,-0.00011230630857971669,15.5,0.27
2013-12-16,179.220001,0.006212764470626415,15.75,0.27
2013-12-17,178.649994,-0.0031855561516057765,15.55,0.27
2013-12-18,181.699997,0.01692840800716491,14.5,0.27
2013-12-19,181.490005,-0.0011563755733412797,14.45,0.27
2013-12-20,181.559998,0.00576873281421251,14.45,0.27
2013-12-23,182.529999,0.005328371023521601,13.9,0.27
2013-12-24,182.929993,0.0021889901410340074,13.4,0.27
2013-12-26,183.860001,0.0050710761373406925,13.4,0.27
2013-12-27,183.850006,-5.436349196938679e-05,13.7,0.27
2013-12-30,183.820007,-0.00016318437189870422,13.9,0.27
2013-12-31,184.690002,0.004721698706081329,13.95,0.27
2014-01-02,182.919998,-0.009629866860664738,14.2,0.27
2014-01-03,182.889999,-0.00016401410734739096,14.05,0.27
2014-01-06,182.360001,-0.00290211291982262,13.9,0.26
2014-01-07,183.479996,0.0061228870992871024,13.65,0.26
2014-01-08,183.520004,0.00021802724886138254,13.7,0.26
2014-01-09,183.639999,0.0006536387585374204,14.55,0.26
2014-01-10,184.139999,0.002719018493441824,14.3,0.26
2014-01-13,181.690002,-0.013394383306943551,14.55,0.26
2014-01-14,183.669998,0.010838709129217652,14.1,0.26
2014-01-15,184.660004,0.005375659754601385,14.15,0.26
2014-01-16,184.419998,-0.001300563739710214,14.3,0.26
2014-01-17,183.639999,-0.004238440330607201,14.25,0.26
2014-01-21,184.179993,0.002936188351287286,14.1,0.26
2014-01-22,184.300003,0.000651378666718173,13.85,0.26
2014-01-23,182.789993,-0.008226966320389426,14.2,0.26
2014-01-24,178.889999,-0.021566828420096152,16.2,0.26
2014-01-27,178.009995,-0.004931385812094198,16.1,0.26
2014-01-28,179.070007,0.005937129538479905,15.2,0.26
2014-01-29,177.350006,-0.009651614888487243,16.4,0.26
2014-01-30,179.229996,0.010544659874811114,16.65,0.26
2014-01-31,178.179993,-0.005875638919448704,17.6,0.26
2014-02-03,174.169998,-0.022762413745741443,19.2,0.26
2014-02-04,175.389999,0.006980237807830036,18.65,0.26
2014-02-05,175.169998,-0.0012551405223988525,19.15,0.26
2014-02-06,177.479996,0.01310098442689306,17.0,0.26
2014-02-07,179.679993,0.012319548059011145,15.9,0.26
2014-02-10,180.009995,0.0018349250944269145,15.85,0.26
2014-02-11,181.979996,0.010884391821685322,15.3,0.26
2014-02-12,182.070007,0.0004944980145610076,15.0,0.26
2014-02-13,183.009995,0.005149501873637197,14.95,0.26
2014-02-14,184.020004,0.005503700254687521,14.7,0.26
2014-02-18,184.240005,0.0011948135599688114,14.45,0.26
2014-02-19,183.020004,-0.006643824308199181,15.4,0.26
2014-02-20,184.100006,0.0058836624872763525,14.95,0.26
2014-02-21,183.889999,-0.0011413735153161983,15.15,0.26
2014-02-24,184.910004,0.005531494536360074,15.0,0.26
2014-02-25,184.839996,-0.00037867748934823826,14.9,0.26
2014-02-26,184.850006,5.415347967610018e-05,15.3,0.26
2014-02-27,185.820007,0.005233783042642074,15.1,0.26
2014-02-28,186.289993,0.002526060841737368,15.25,0.26
2014-03-03,184.979996,-0.007056872223592329,16.6,0.26
2014-03-04,187.580002,0.01395774224070634,15.1,0.26
2014-03-05,187.75,0.0009058589013390659,15.15,0.26
2014-03-06,188.179993,0.0022876237359912336,15.05,0.26
2014-03-07,188.259995,0.00042504517982239236,15.5,0.26
2014-03-10,188.160004,-0.0005312735913062352,15.3,0.26
2014-03-11,187.229996,-0.004954899718756566,16.1,0.26
2014-03-12,187.279999,0.00026703159309555654,15.95,0.26
2014-03-13,185.179993,-0.011276530624247511,16.6,0.26
2014-03-14,184.660004,-0.0028119692129041068,17.1,0.26
2014-03-17,186.330002,0.009002987967048839,16.15,0.26
2014-03-18,187.660004,0.007112530204068653,15.6,0.26
2014-03-19,186.660004,-0.005343034610124816,16.0,0.26
2014-03-20,187.75,0.005822489077312471,15.75,0.26
2014-03-21,186.199997,-0.0038710942113267,16.0,0.26
2014-03-24,185.429993,-0.004143934142082062,15.95,0.26
2014-03-25,186.309998,0.004734527708319294,15.7,0.26
2014-03-26,184.970001,-0.007218287124778355,16.05,0.26
2014-03-27,184.580002,-0.002110670499878967,15.75,0.26
2014-03-28,185.490005,0.0049180145213718164,15.6,0.26
2014-03-31,187.009995,0.008161065429873592,15.15,0.26
2014-04-01,188.25,0.006608802055953578,14.5,0.26
2014-04-02,188.880005,0.0033410525690741348,14.6,0.26
2014-04-03,188.630005,-0.0013244683845449806,14.45,0.26
2014-04-04,186.399994,-0.011892580801905644,14.85,0.26
2014-04-07,184.339996,-0.011113013196185472,15.5,0.26
2014-04-08,185.100006,0.004114395127899146,15.75,0.26
2014-04-09,187.089996,0.010693511122858228,15.45,0.26
2014-04-10,183.160004,-0.02122965348950114,16.25,0.26
2014-04-11,181.509995,-0.009049388568540715,16.65,0.26
2014-04-14,182.940002,0.007847520101579639,16.65,0.26
2014-04-15,184.199997,0.006863866373807753,16.45,0.26
2014-04-16,186.130005,0.010423273638630349,15.9,0.26
2014-04-17,186.389999,0.001395866205435356,15.6,0.26
2014-04-21,187.039993,0.003481212919960712,15.4,0.26
2014-04-22,187.889999,0.004534219584562449,15.25,0.26
2014-04-23,187.449997,-0.0023445527054886117,15.4,0.26
2014-04-24,187.830002,0.002025181895582907,15.5,0.26
2014-04-25,186.289993,-0.008232747347486335,15.6,0.26
2014-04-28,186.880005,0.0031621646692026285,15.2,0.26
2014-04-29,187.75,0.004644564249290487,15.0,0.26
2014-04-30,188.309998,0.0029782397325095102,15.0,0.26
2014-05-01,188.330002,0.0001062234495518011,14.9,0.26
2014-05-02,188.059998,-0.0014347036122950804,14.9,0.26
2014-05-05,188.419998,0.0019124527919013585,14.6,0.26
2014-05-06,186.779999,-0.008742054678263736,14.75,0.26
2014-05-07,187.880005,0.005872039443853227,14.4,0.26
2014-05-08,187.679993,-0.001065140163861631,14.45,0.26
2014-05-09,187.960007,0.0014908638688993158,15.2,0.26
2014-05-12,189.789993,0.009688949389389632,14.8,0.26
2014-05-13,189.960007,0.0008953996648543629,14.85,0.26
2014-05-14,189.059998,-0.004749146112192817,14.75,0.26
2014-05-15,187.399994,-0.00881907663133613,14.9,0.26
2014-05-16,188.050003,0.0034625630822940055,14.65,0.26
2014-05-19,188.740005,0.003662532215085916,14.35,0.26
2014-05-20,187.550003,-0.006324940561014808,14.4,0.26
2014-05-21,189.130005,0.008389143213587701,14.1,0.26
2014-05-22,189.589996,0.0024291889785408183,14.05,0.26
2014-05-23,190.350006,0.004000689633620928,13.9,0.26
2014-05-27,191.520004,0.0061277483458069115,13.45,0.26
2014-05-28,191.380005,-0.0007312562180371504,13.45,0.26
2014-05-29,192.369995,0.005159568449377854,13.3,0.26
2014-05-30,192.679993,0.0016101705058264744,13.3,0.25
2014-06-02,192.899994,0.0011411433751459096,13.2,0.25
2014-06-03,192.800003,-0.0005184910708973986,13.3,0.25
2014-06-04,193.190002,0.0020207732203350666,13.2,0.25
2014-06-05,194.449997,0.006500874216670878,12.65,0.25
2014-06-06,195.380005,0.004771360642311492,12.0,0.25
2014-06-09,195.580002,0.0010231072941830452,12.2,0.25
2014-06-10,195.600006,0.00010227516544364269,13.25,0.24
2014-06-11,194.919998,-0.0034825805608576167,13.5,0.24
2014-06-12,193.539993,-0.007105034430125179,14.15,0.24
2014-06-13,194.130005,0.0030438902086564502,13.8,0.24
2014-06-16,194.289993,0.0008237887332005036,13.8,0.24
2014-06-17,194.830002,0.0027755414967555784,13.45,0.24
2014-06-18,196.259995,0.007312891578758876,12.7,0.24
2014-06-19,196.479996,0.0011203392985482956,12.8,0.24
2014-06-20,195.940002,0.002016979228187717,12.9,0.24
2014-06-23,195.880005,-0.00030624776374807764,12.6,0.24
2014-06-24,194.699997,-0.006042355390118259,13.1,0.24
2014-06-25,195.580002,0.004509616140310638,12.65,0.24
2014-06-26,195.440002,-0.000716075927346916,12.75,0.24
2014-06-27,195.820007,0.0019424684902505291,12.65,0.24
2014-06-30,195.720001,-0.0005108341427927285,12.45,0.24
2014-07-01,197.029999,0.006670924802279082,12.1,0.24
2014-07-02,197.229996,0.0010145438019809395,11.95,0.24
2014-07-03,198.199997,0.004906066625124472,11.8,0.24
2014-07-07,197.509995,-0.0034874161040540285,12.15,0.24
2014-07-08,196.240005,-0.006450765226366866,13.1,0.24
2014-07-09,197.119995,0.004474229550666967,12.85,0.24
2014-07-10,196.339996,-0.003964825088347119,13.35,0.24
2014-07-11,196.610001,0.0013742463140720116,13.2,0.24
2014-07-14,197.600006,0.005022739472551428,12.75,0.24
2014-07-15,197.229996,-0.0018742755436467638,13.0,0.24
2014-07-16,197.960007,0.003694485309848478,12.7,0.24
2014-07-17,195.710007,-0.011431017960273664,13.7,0.24
2014-07-18,197.710007,0.010167338508115612,13.0,0.24
2014-07-21,197.339996,-0.0018732368327748548,13.4,0.24
2014-07-22,198.199997,0.004348497600208804,13.0,0.24
2014-07-23,198.639999,0.002217529406026792,13.05,0.24
2014-07-24,198.649994,5.0315891039834e-05,13.2,0.24
2014-07-25,197.720001,-0.004692558560278905,13.5,0.24
2014-07-28,197.800003,0.00040454085900867094,13.35,0.24
2014-07-29,196.949997,-0.0043065601708198896,13.45,0.24
2014-07-30,196.979996,0.00015230625032882492,13.55,0.24
2014-07-31,193.089996,-0.019945799696243834,15.2,0.24
2014-08-01,192.5,-0.003060227010847756,16.05,0.24
2014-08-04,193.889999,0.007194829057522929,14.95,0.24
2014-08-05,192.009995,-0.009743554820865821,16.2,0.24
2014-08-06,192.070007,0.0003124973972955971,16.3,0.24
2014-08-07,191.029999,-0.005429446821000029,16.65,0.24
2014-08-08,193.240005,0.011502487019966487,16.15,0.24
2014-08-11,193.800003,0.0028937493757758698,15.3,0.24
2014-08-12,193.529999,-0.001394180891452809,15.15,0.24
2014-08-13,194.839996,0.006746154363608205,14.4,0.24
2014-08-14,195.759995,0.0047107051842370075,13.9,0.24
2014-08-15,195.720001,-0.0002043220626859275,13.9,0.24
2014-08-18,197.360001,0.00834440575770831,13.4,0.24
2014-08-19,198.389999,0.005205308026153909,13.5,0.24
2014-08-20,198.919998,0.0026679384781152053,13.5,0.24
2014-08-21,199.5,0.0029115125377111176,13.4,0.24
2014-08-22,199.190002,-0.0015550832020956346,13.5,0.24
2014-08-25,200.199997,0.005057698768254358,13.35,0.24
2014-08-26,200.330002,0.0006491648809690139,13.45,0.24
2014-08-27,200.25,-0.000399430828597787,13.55,0.24
2014-08-28,200.139999,-0.0005494692826637422,13.6,0.24
2014-08-29,200.710007,0.0028439983817793468,13.8,0.24
2014-09-02,200.610001,-0.0004983853288130965,13.75,0.24
2014-09-03,200.5,-0.0005484829721722519,13.5,0.24
2014-09-04,200.210007,-0.0014473960997140537,13.55,0.24
2014-09-05,201.110001,0.004485176372012392,13.2,0.24
2014-09-08,200.589996,-0.0025890231234706293,13.35,0.24
2014-09-09,199.320007,-0.006351395362835949,14.55,0.24
2014-09-10,200.070007,0.003755731767503639,14.5,0.24
2014-09-11,200.300003,0.0011489173492198188,14.5,0.24
2014-09-12,199.130005,-0.00585835476950397,14.8,0.24
2014-09-15,198.979996,-0.0007536058211416885,15.2,0.24
2014-09-16,200.479996,0.007510174136966587,14.4,0.24
2014-09-17,200.75,0.001345881631240824,14.25,0.24
2014-09-18,201.820007,0.00531589289388363,14.05,0.24
2014-09-19,200.699997,-0.0008963484525845379,14.15,0.24
2014-09-22,199.149994,-0.007752961354992237,14.9,0.24
2014-09-23,198.009995,-0.00574077028115134,15.4,0.24
2014-09-24,199.559998,0.007797423752326588,14.65,0.24
2014-09-25,196.339996,-0.01626710307921976,15.8,0.24
2014-09-26,197.899994,0.007913992398616003,15.35,0.24
2014-09-29,197.539993,-0.0018207622460802465,16.25,0.24
2014-09-30,197.020004,-0.0026357933140442507,16.3,0.24
2014-10-01,194.350006,-0.013644578559671033,16.9,0.24
2014-10-02,194.380005,0.00015434362775186702,16.55,0.24
2014-10-03,196.520004,0.01094919585650097,15.2,0.24
2014-10-06,196.289993,-0.0011711057664188795,15.75,0.24
2014-10-07,193.259995,-0.015556715188956472,17.1,0.24
2014-10-08,196.639999,0.017338234033033563,15.7,0.24
2014-10-09,192.740005,-0.020032484367476486,17.0,0.24
2014-10-10,190.539993,-0.011480046823893544,18.65,0.24
2014-10-13,187.410004,-0.01656335802376582,20.85,0.24
2014-10-14,187.699997,0.0015461760923297433,19.75,0.24
2014-10-15,186.429993,-0.006789131649729809,22.1,0.24
2014-10-16,186.270004,-0.0008585404406121975,21.05,0.24
2014-10-17,188.470001,0.011741592815304508,19.95,0.24
2014-10-20,190.300003,0.009662941732264445,18.3,0.24
2014-10-21,194.070007,0.019617164726753074,16.95,0.24
2014-10-22,192.690002,-0.007136264476270193,18.1,0.24
2014-10-23,194.929993,0.011557793530534854,17.3,0.24
2014-10-24,196.429993,0.007665614262372187,16.95,0.24
2014-10-27,196.160004,-0.0013754249707148727,16.95,0.24
2014-10-28,198.410004,0.011404943827261623,15.7,0.24
2014-10-29,198.110001,-0.001513179932711472,16.3,0.24
2014-10-30,199.380005,0.006390139638346198,16.15,0.24
2014-10-31,201.660004,0.011370554128150972,15.8,0.24
2014-11-03,201.770004,0.0005453238506826505,15.95,0.24
2014-11-04,201.070007,-0.0034753136998188286,15.85,0.24
2014-11-05,202.339996,0.00629629005776496,15.3,0.24
2014-11-06,203.149994,0.003995161889853396,14.9,0.24
2014-11-07,203.339996,0.0009348422766131744,14.8,0.24
2014-11-10,203.979996,0.003142495037053808,14.95,0.24
2014-11-12,203.960007,-0.0010779929500088234,15.2,0.24
2014-11-13,204.190002,0.0011270122223447547,15.55,0.24
2014-11-14,204.240005,0.00024485468446260473,15.3,0.24
2014-11-17,204.369995,0.0006362546408155932,15.35,0.24
2014-11-18,205.550003,0.0057572758838541,15.3,0.24
2014-11-19,205.220001,-0.0016067486319756923,15.5,0.24
2014-11-20,205.580002,0.0017526830064350284,15.15,0.24
2014-11-21,206.679993,0.005336407236873479,14.95,0.24
2014-11-24,207.259995,0.0028023500815844474,14.55,0.24
2014-11-25,207.110001,-0.000723961715390328,14.45,0.24
